x1,y1,z1
1787.25,-347.85,7356.56
1789.5,-345.6,7361.88
1789.2,-347.55,7354.38
1785.9,-349.5,7357.53
1785.9,-346.5,7359.46
1787.55,-345.6,7353.17
1787.1,-347.85,7356.8
1789.2,-345.45,7355.83
1787.85,-350.25,7357.28
1786.95,-349.5,7358.01
1786.65,-348,7354.86
1788.9,-348,7355.35
1788.6,-346.05,7359.46
1784.4,-346.95,7356.8
1785.3,-349.95,7356.8
1787.4,-347.55,7355.35
1790.4,-344.85,7355.11
1787.55,-346.65,7359.46
1785.45,-349.8,7354.86
1789.5,-346.2,7357.28
1784.85,-346.5,7355.11
1786.65,-347.1,7360.19
1786.95,-343.35,7357.53
1787.85,-347.25,7354.38
1791.9,-349.2,7358.25
1788.3,-347.85,7354.62
1787.25,-346.05,7354.62
1787.55,-344.4,7352.69
1785.6,-344.1,7360.43
1787.1,-351.15,7354.62
1789.8,-343.95,7355.11
1783.65,-345.45,7359.22
1790.4,-347.55,7356.07
1789.35,-347.1,7354.38
1787.85,-346.05,7353.41
1788.75,-349.2,7357.53
1786.2,-346.2,7355.11
1786.05,-345.3,7354.38
1785.15,-350.1,7361.64
1787.85,-347.4,7358.25
1786.5,-347.7,7353.65
1788.3,-349.5,7357.53
1785.45,-347.4,7358.25
1786.95,-346.35,7357.53
1784.1,-346.8,7360.19
1786.65,-351,7357.53
1787.55,-346.95,7350.75
1787.55,-346.95,7354.86
1786.2,-345.75,7355.35
1789.05,-349.2,7355.83
1787.85,-344.4,7353.65
1788.45,-352.5,7355.59
1788.9,-350.55,7358.49
1789.05,-348.3,7357.53
1787.1,-348.6,7358.49
1786.5,-344.85,7357.53
1788.3,-348.45,7357.28
1786.5,-346.95,7355.83
1787.1,-345.9,7356.56
1786.2,-349.95,7361.16
1785.15,-350.4,7359.46
1786.5,-345.15,7359.95
1783.65,-344.85,7354.38
1786.8,-348.9,7353.9
1786.5,-347.4,7355.35
1785.3,-348.45,7358.49
1787.55,-346.95,7358.01
1784.7,-348.75,7363.33
1786.8,-345.15,7357.53
1786.05,-346.8,7352.69
1788.6,-344.7,7358.25
1786.05,-347.1,7353.9
1785.3,-344.85,7357.77
1785.15,-346.95,7354.38
1786.05,-346.8,7356.8
1784.55,-348.15,7359.46
1784.85,-346.35,7356.56
1788.9,-348.75,7356.32
1786.8,-346.65,7362.37
1789.05,-344.55,7358.01
1788.45,-347.85,7359.22
1786.5,-346.35,7355.35
1785.6,-346.65,7354.86
1785.3,-346.65,7354.14
1785.6,-347.25,7357.28
1788.9,-348.6,7356.56
1785.75,-346.5,7358.01
1784.55,-346.95,7357.77
1785.15,-348,7351.96
1788,-345.15,7352.93
1788,-345.45,7353.65
1785,-345.3,7357.28
1784.55,-346.95,7351.72
1785.75,-347.25,7354.38
1784.7,-345.9,7357.77
1785.3,-347.85,7355.35
1787.25,-346.8,7359.7
1783.5,-347.1,7355.59
1787.85,-349.65,7356.32
1784.85,-347.85,7355.35
1786.05,-347.7,7361.16
1785.75,-350.25,7361.16
1787.25,-348.15,7356.07
1783.8,-348,7351.72
1786.5,-344.85,7359.7
1786.65,-343.8,7357.04
1786.05,-347.25,7351.72
1787.55,-346.65,7356.8
1786.95,-346.95,7354.62
1786.5,-345.15,7360.19
1782.3,-346.95,7356.07
1784.85,-348.6,7356.07
1784.4,-346.35,7358.49
1788.3,-348,7357.04
1786.05,-348,7358.74
1785.45,-347.1,7354.38
1787.1,-344.7,7360.91
1786.95,-344.7,7360.19
1788.6,-350.55,7356.32
1784.7,-347.55,7359.7
1785.9,-348,7351.48
1787.25,-345.9,7360.67
1786.8,-349.05,7358.25
1789.65,-348.15,7356.07
1786.5,-345.6,7354.14
1786.2,-344.4,7357.77
1786.65,-348.6,7354.38
1784.7,-345.75,7355.35
1785,-348,7356.32
1787.55,-348.9,7356.56
1782.9,-350.7,7362.85
1789.5,-344.4,7355.35
1784.85,-347.1,7355.83
1787.1,-347.55,7356.07
1786.05,-346.2,7359.7
1784.85,-345.9,7350.51
1784.85,-348,7356.07
1787.25,-346.5,7356.56
1786.5,-346.05,7358.25
1788.45,-346.05,7358.49
1787.25,-346.05,7354.38
1783.95,-346.95,7353.9
1786.8,-347.1,7357.77
1788,-348.45,7355.35
1786.8,-345.75,7358.49
1785.15,-346.8,7355.83
1782,-347.85,7361.16
1786.95,-347.7,7355.83
1783.5,-348.15,7355.83
1786.5,-347.4,7353.17
1784.1,-347.25,7358.01
1782.3,-346.2,7359.7
1782.45,-347.85,7360.43
1788.9,-347.55,7352.93
1786.8,-349.2,7357.28
1784.7,-345.75,7357.53
1787.85,-347.25,7354.62
1785,-346.8,7357.04
1782.15,-347.7,7356.8
1786.35,-349.05,7353.41
1783.65,-346.95,7350.51
1785,-346.5,7358.98
1781.4,-346.35,7356.07
1785.45,-345,7353.17
1787.4,-347.55,7355.59
1791,-345.9,7357.77
1786.35,-349.35,7352.44
1786.8,-347.4,7357.28
1784.85,-349.95,7355.59
1784.25,-346.8,7355.35
1783.35,-346.95,7361.16
1783.65,-347.55,7357.28
1783.95,-348.9,7359.95
1788.3,-346.05,7357.04
1786.05,-347.55,7352.2
1785.15,-346.35,7353.9
1783.35,-347.1,7358.49
1783.5,-345.75,7359.7
1783.8,-346.05,7355.11
1785.75,-346.8,7360.43
1787.4,-344.85,7357.53
1787.25,-345.45,7360.91
1787.85,-345.6,7358.01
1783.5,-347.4,7353.9
1785.6,-345.75,7356.56
1786.95,-345.9,7359.22
1786.5,-346.35,7355.83
1782.45,-350.25,7361.64
1784.1,-346.2,7357.04
