x1,y1,z1
1462.05,-359.1,7181.11
1459.65,-361.95,7181.59
1461.15,-361.8,7175.06
1459.95,-357.6,7182.08
1461,-358.65,7177.24
1460.4,-359.25,7175.78
1459.05,-358.2,7173.85
1460.55,-360.45,7173.12
1460.7,-361.2,7180.38
1458.9,-359.25,7182.32
1461.6,-362.25,7171.67
1463.25,-360.45,7178.45
1460.55,-360.9,7181.35
1459.5,-360.3,7179.41
1461.15,-358.8,7181.11
1462.35,-360.9,7175.78
1463.25,-360.9,7173.36
1462.95,-358.65,7178.2
1462.05,-359.7,7177.72
1465.35,-359.1,7177.96
1458.75,-362.1,7178.2
1460.1,-358.35,7181.59
1463.1,-359.7,7182.8
1462.65,-359.1,7178.45
1459.35,-360.3,7177.96
1463.55,-360.9,7181.59
1458.3,-359.7,7183.29
1460.7,-360.45,7178.93
1462.35,-360.75,7176.75
1462.5,-359.1,7178.2
1462.05,-361.5,7174.57
1461.3,-361.35,7177.24
1462.65,-360.3,7179.41
1462.35,-360.45,7180.38
1462.5,-360.45,7182.8
1460.55,-362.25,7181.11
1459.95,-359.7,7179.9
1462.05,-358.2,7180.62
1464.6,-359.1,7179.41
1462.8,-359.1,7182.8
1466.25,-361.35,7178.93
1460.1,-359.25,7181.35
1463.7,-362.7,7184.25
1463.4,-361.65,7182.32
1460.7,-361.05,7181.35
1465.35,-357.9,7178.45
1465.05,-357.45,7183.04
1463.55,-361.35,7181.83
1463.7,-360.75,7180.14
1464.6,-358.65,7181.83
1466.25,-362.25,7176.99
1462.65,-362.1,7179.41
1465.65,-363,7176.99
1464.15,-361.8,7183.53
1460.55,-361.05,7182.8
1462.05,-362.85,7186.92
1465.65,-361.5,7180.87
1465.35,-360.75,7178.45
1462.95,-363,7180.38
1464.3,-359.4,7183.29
1465.5,-360,7185.95
1464.15,-361.8,7182.56
1463.85,-361.65,7184.25
1463.55,-361.8,7185.71
1465.5,-361.5,7180.62
1462.95,-358.65,7184.01
1462.95,-361.2,7185.71
1467.3,-360.6,7183.04
1465.05,-361.2,7183.29
1464.75,-357.6,7187.4
1463.4,-358.05,7181.35
1467.15,-361.35,7183.53
1465.65,-360.6,7181.83
1464.9,-360.3,7183.53
1466.55,-358.5,7182.08
1464.45,-358.95,7179.41
1466.85,-362.25,7185.46
1467,-360,7183.77
1465.8,-363,7185.22
1468.05,-361.35,7187.64
1465.35,-361.8,7186.43
1467.45,-361.65,7188.13
1470.15,-360.15,7185.95
1464.45,-359.85,7192.48
1467.75,-360.15,7183.04
1464.6,-361.95,7185.71
1468.65,-361.65,7185.71
1465.65,-359.4,7185.95
1465.8,-363.9,7181.83
1462.2,-362.25,7189.34
1466.4,-361.5,7190.3
1466.7,-360.15,7191.03
1466.25,-359.4,7189.82
1464.45,-361.8,7192.24
1465.2,-363.45,7180.38
1464.3,-364.8,7187.64
1466.85,-361.2,7185.95
1467,-362.7,7191.03
1464.3,-361.05,7187.88
1463.25,-359.25,7191.03
1466.25,-361.35,7192.24
1467.75,-361.95,7187.4
1466.4,-359.85,7189.58
1467.45,-363.3,7192.72
1467.6,-361.95,7189.09
1467.3,-362.25,7190.3
1467.45,-362.4,7189.58
1465.35,-362.25,7191.51
1466.55,-361.95,7190.55
1468.8,-360.15,7194.66
1467.9,-361.95,7194.18
1466.7,-362.55,7191.03
1469.1,-363,7191.27
1471.8,-361.2,7194.66
1470,-362.7,7195.87
1467.6,-361.65,7195.63
1468.35,-360.45,7191.51
1469.7,-361.2,7192.72
1469.25,-362.1,7193.21
1468.35,-363.45,7192.24
1466.4,-359.4,7192
1469.55,-361.65,7192
1470.9,-363.15,7197.81
1467.6,-363.3,7191.27
1471.5,-362.1,7193.93
1469.55,-361.35,7197.56
1469.1,-362.1,7191.51
1468.05,-361.5,7195.87
1469.85,-363.9,7194.42
1468.5,-363.3,7188.61
1468.95,-364.65,7195.39
1473,-361.2,7194.18
1469.85,-360.9,7193.21
1466.4,-361.5,7193.45
1470.3,-364.65,7194.9
1469.25,-361.05,7195.39
1470.6,-362.1,7197.08
1469.85,-362.7,7194.9
1467.9,-360.45,7199.98
1468.8,-361.35,7195.39
1472.55,-363.3,7195.63
1467.3,-360.6,7198.29
1468.95,-361.95,7193.69
1468.35,-362.7,7193.45
1467.9,-362.7,7198.53
1470.3,-361.35,7192.72
1471.95,-361.5,7196.35
1470.75,-360,7197.08
1469.4,-361.95,7199.5
1472.85,-359.85,7193.69
1467.75,-363.6,7200.71
1469.25,-361.35,7194.42
1469.25,-362.85,7194.66
1469.55,-363.9,7194.66
1467.45,-361.35,7195.14
1469.7,-362.7,7196.11
1469.1,-359.25,7197.08
1470.3,-362.4,7197.08
1471.8,-364.2,7192.72
1473.3,-360.75,7195.14
1470.9,-358.05,7195.39
1470.9,-366,7197.56
1468.8,-362.4,7193.93
1472.1,-362.55,7195.63
1468.95,-362.85,7196.84
1471.05,-360.15,7195.63
1470.15,-361.5,7195.63
1470,-362.25,7191.76
1470.75,-363.6,7193.21
1474.2,-358.65,7199.02
1468.65,-361.5,7192
1469.25,-360.75,7193.21
1469.25,-360.3,7197.56
1470.9,-361.35,7198.53
1471.65,-360.45,7189.34
1470.75,-360.15,7197.32
1470.45,-361.95,7197.81
1473,-363.3,7196.6
1470.75,-360.75,7194.66
1473.3,-362.55,7198.77
1470.75,-362.25,7201.92
1471.2,-363.75,7198.29
1468.8,-362.85,7203.13
1472.85,-361.8,7202.4
1469.85,-362.25,7193.45
1468.65,-361.8,7191.51
1469.25,-366,7198.53
1472.1,-361.65,7194.42
1470.3,-361.2,7193.21
1471.5,-360,7199.74
1472.4,-361.2,7198.05
1470.3,-363.6,7199.74
1469.55,-360.9,7197.81
1473,-361.35,7199.5
1471.2,-363,7198.05
1471.65,-362.55,7197.81
1471.5,-360.15,7196.11
1471.65,-362.55,7194.66
1470.9,-361.5,7199.26
1468.5,-361.95,7198.29
1471.2,-361.2,7199.5
1473.9,-359.25,7199.98
1471.95,-361.8,7197.56
1472.25,-361.65,7199.26
1473,-361.65,7200.95
1470.75,-360.3,7203.13
1473.45,-359.4,7196.11
1470.9,-362.85,7199.02
1471.05,-364.05,7201.19
1472.85,-363.75,7197.32
1469.55,-362.25,7189.58
1469.55,-361.95,7200.95
1470.45,-361.65,7201.44
1467.6,-360,7198.77
1473,-357.75,7201.19
1470.3,-363.9,7200.47
1469.25,-363.6,7200.23
1471.35,-362.85,7201.19
1472.55,-362.1,7198.53
1469.85,-362.25,7200.95
1469.7,-363.15,7202.16
1470.45,-363.45,7199.26
1471.05,-366.6,7201.68
1473.9,-361.2,7204.1
1469.7,-363.9,7199.26
1469.55,-364.35,7202.16
1472.7,-363.45,7200.23
1470.45,-365.7,7199.26
1473.45,-363.45,7202.65
1471.35,-361.65,7201.44
1471.8,-361.95,7198.77
1469.4,-362.55,7200.71
1471.95,-359.55,7198.53
1476.75,-364.35,7200.23
1471.35,-361.5,7199.74
1471.5,-363,7199.98
1469.25,-361.2,7197.81
1472.1,-364.05,7194.66
1473,-360.6,7200.23
1476.6,-359.25,7198.29
1470.75,-361.8,7198.29
1472.25,-361.65,7198.53
1472.1,-363.15,7202.65
1474.35,-362.25,7201.92
1470.45,-364.2,7202.65
1473.45,-361.35,7197.56
1472.1,-360.9,7198.77
1472.25,-360.75,7202.65
1472.4,-364.65,7200.71
1472.25,-363.15,7203.61
1473.15,-365.55,7202.16
1474.05,-364.8,7203.37
1473.15,-361.35,7201.19
1472.85,-361.35,7200.71
1473.6,-363.9,7201.19
1474.8,-360.15,7198.05
1470.6,-358.2,7199.5
1472.25,-360.75,7198.77
1472.25,-360.3,7199.5
1474.5,-360.45,7203.37
1473.6,-362.55,7202.4
1471.35,-360.15,7205.31
1474.65,-364.35,7200.23
1471.35,-361.2,7201.44
1472.4,-363,7201.68
1472.55,-363,7200.47
1471.05,-364.8,7195.39
1472.25,-359.85,7201.68
1475.1,-359.25,7195.63
1469.55,-361.05,7204.34
1472.1,-365.7,7198.05
1471.65,-362.55,7206.52
1471.8,-365.25,7203.61
1474.2,-359.85,7204.1
1473.75,-364.35,7197.08
1470.75,-362.55,7199.26
1472.55,-361.5,7200.95
1474.8,-360.45,7201.44
1472.1,-364.8,7203.13
1472.85,-361.65,7205.07
1473.9,-362.4,7204.58
1470.9,-363.3,7194.18
1472.55,-360.45,7200.71
1472.1,-360.9,7198.53
1472.4,-365.25,7199.26
1473.75,-359.7,7198.77
1474.8,-364.2,7207
1473,-363.3,7199.02
1472.55,-363.3,7205.79
1475.85,-360.75,7203.13
1474.2,-360.75,7196.35
1470.3,-362.25,7201.68
1472.1,-363,7203.86
1472.4,-361.05,7205.07
1472.85,-361.65,7201.44
1473.45,-360.75,7200.71
1473.45,-362.55,7198.05
1471.2,-361.8,7202.16
1472.25,-364.8,7200.71
1472.55,-362.85,7207
1471.8,-360.6,7196.11
1474.2,-361.2,7204.34
1472.85,-364.65,7201.68
1473.15,-361.2,7201.92
1470.15,-366,7202.4
1473.3,-361.65,7204.1
1471.2,-364.5,7199.5
1470.6,-363,7203.37
1472.7,-367.05,7206.28
1470,-366,7205.07
1473.15,-359.4,7203.13
1474.8,-360.45,7204.58
1473,-363.3,7206.28
1474.5,-359.7,7208.94
1473.3,-363.3,7202.16
1473.75,-362.1,7205.55
1475.7,-363.9,7203.86
1474.05,-362.85,7201.44
1471.65,-364.35,7203.61
1472.1,-361.8,7207
1473,-360.75,7202.65
1469.7,-363.9,7202.89
1472.85,-363.6,7207.49
1473.3,-362.25,7202.16
1472.85,-364.35,7206.76
1472.7,-360.75,7203.61
1474.95,-363.75,7204.34
1472.7,-362.7,7201.44
1472.85,-361.05,7202.16
1476,-360.9,7202.65
1472.25,-359.85,7201.19
1474.05,-365.55,7203.86
1473.75,-365.7,7207.24
1473,-363.6,7201.68
1471.8,-360.9,7203.61
1472.7,-361.5,7202.4
1474.5,-360.75,7205.07
1471.65,-363.6,7203.37
1473,-363.15,7202.16
1475.25,-364.05,7205.31
1475.25,-362.55,7206.52
1472.55,-363.3,7206.03
1471.2,-358.95,7203.37
1472.85,-363.3,7203.37
1476.45,-361.05,7199.26
1477.2,-361.2,7203.13
1472.4,-364.2,7203.37
1474.05,-361.95,7204.34
1473.6,-363.75,7207.49
1473.15,-364.35,7202.4
1472.7,-362.25,7198.77
1473.3,-364.35,7205.07
1473.15,-362.7,7206.28
1476.15,-363.9,7206.76
1476.3,-359.55,7201.68
1474.2,-361.5,7207.49
1473.6,-364.95,7202.4
1474.95,-362.4,7202.65
1471.05,-362.55,7203.61
1472.7,-359.4,7204.34
1473,-362.25,7201.19
1473.15,-364.8,7204.58
1472.4,-364.95,7203.86
1470.75,-364.2,7201.92
1474.2,-364.35,7205.55
1474.05,-362.4,7205.31
1472.4,-361.5,7207.24
1470.75,-361.65,7204.34
1473.15,-365.4,7200.95
1472.7,-363.9,7201.68
1472.1,-360.6,7208.45
1474.2,-363.3,7201.68
1474.95,-364.05,7199.5
1471.95,-361.05,7205.55
1472.55,-362.25,7196.35
1475.85,-364.8,7210.63
1473.3,-361.35,7206.03
1476.6,-361.5,7199.5
1471.95,-361.5,7210.15
1474.65,-364.8,7201.19
1473.45,-360.75,7202.4
1472.4,-363.45,7205.31
1473.9,-363,7203.86
1470.3,-363.6,7205.79
1472.1,-363.75,7202.89
1475.55,-363.45,7198.77
1476,-362.1,7204.34
1475.25,-362.7,7206.52
1472.4,-360,7207.49
1475.1,-364.05,7206.76
1472.1,-364.05,7206.52
1474.05,-363.6,7204.1
1473.9,-363.75,7205.31
1474.5,-360.75,7201.92
1471.65,-363.9,7206.28
1473.75,-362.25,7198.05
1472.55,-362.7,7204.34
1475.85,-361.8,7207.97
1475.25,-361.2,7202.89
1477.2,-362.85,7200.47
1474.35,-362.7,7204.82
1474.5,-363.9,7203.86
1474.05,-362.55,7204.34
1472.7,-363.9,7203.37
1472.4,-363.75,7202.89
1472.55,-362.25,7203.61
1473.15,-368.25,7204.1
1473.9,-363,7205.07
1470.75,-366,7208.21
1471.35,-363.9,7203.86
1475.85,-363.15,7201.92
1472.25,-363.3,7205.31
1475.7,-364.8,7204.58
1473.45,-364.05,7205.07
1471.2,-359.4,7206.03
1470.45,-364.2,7203.37
1473.45,-362.4,7198.05
1474.95,-361.05,7207
1474.5,-363.45,7210.87
1471.2,-362.7,7207.24
1475.85,-362.7,7208.7
1470,-361.2,7204.82
1476.15,-364.2,7206.28
1473.3,-364.95,7204.34
1473.75,-365.85,7203.86
1473.75,-362.1,7203.86
1475.4,-360.75,7201.92
1472.85,-364.95,7205.55
1473.15,-365.55,7208.94
1473.45,-361.95,7209.18
1472.7,-361.05,7199.02
1474.5,-362.4,7206.03
1473.6,-365.85,7206.03
1473.45,-365.55,7206.03
1474.8,-361.5,7207.24
1473.3,-363,7206.76
1473.75,-361.05,7209.66
1471.8,-363,7205.55
1471.65,-358.95,7203.86
1474.35,-362.85,7207.97
1473,-362.7,7204.58
1474.35,-363.15,7205.79
1473.75,-360.9,7205.07
1474.05,-361.65,7200.23
1472.4,-365.85,7205.55
1473.75,-363.45,7202.65
1471.35,-362.85,7203.61
1472.85,-362.4,7200.95
1473,-365.7,7204.82
1472.85,-360.3,7204.1
1472.1,-363.9,7206.03
1473.3,-361.05,7203.86
1474.2,-363.3,7207.24
1475.1,-361.95,7204.82
1473.15,-363.6,7202.65
1472.85,-363.3,7203.37
1475.25,-363.75,7205.07
1474.2,-363,7201.19
1473.3,-364.2,7202.4
1471.8,-363,7202.65
1472.7,-365.25,7208.94
1473.3,-359.25,7206.76
1473.6,-364.05,7209.91
1473.3,-361.95,7201.44
1472.1,-362.25,7202.4
1474.65,-363.6,7204.58
1473.45,-362.85,7205.07
1473.9,-363.3,7204.1
1472.7,-363.75,7201.19
1470.9,-360.6,7200.47
1474.05,-362.25,7205.31
1472.25,-365.7,7204.58
1473.9,-364.35,7203.86
1471.2,-363.45,7202.4
1473.45,-361.95,7209.66
1472.1,-362.1,7204.34
1470.3,-359.1,7208.21
1477.2,-363.3,7201.68
1470.45,-363.45,7202.89
1474.2,-360.15,7203.37
1474.95,-365.4,7201.68
1470.6,-363.3,7205.79
1475.25,-363.9,7197.32
1474.05,-362.4,7199.02
1474.65,-363.9,7202.4
1475.4,-362.25,7202.16
1470.75,-362.25,7202.4
1474.8,-364.05,7203.37
1472.7,-363.6,7204.58
1473.3,-365.1,7200.23
1473.9,-365.1,7199.26
1476.9,-363.6,7204.34
1475.1,-361.8,7200.23
1473.75,-362.7,7202.16
1473.3,-359.85,7201.68
1473.9,-365.25,7205.31
1473.6,-363.45,7206.52
1473.9,-361.65,7207.97
1472.25,-364.8,7202.4
1473.15,-362.85,7202.65
1472.85,-363.6,7200.95
1472.4,-363.9,7200.23
1475.4,-363.6,7206.52
1471.5,-362.25,7201.92
1474.65,-363.15,7200.47
1471.8,-364.65,7205.55
1472.1,-364.2,7206.03
1473.6,-362.1,7205.55
1477.2,-362.1,7204.58
1473.6,-361.35,7205.55
1475.7,-364.5,7204.34
1474.8,-361.2,7202.4
1474.2,-361.35,7203.61
1475.4,-364.05,7204.58
1478.25,-361.35,7200.95
1471.95,-361.35,7200.95
1472.4,-363.75,7206.76
1475.55,-361.8,7204.82
1473.9,-363.75,7210.39
1476,-363,7200.95
1473.15,-360.6,7203.86
1474.65,-365.1,7205.07
1472.7,-366.75,7205.79
1471.2,-362.25,7210.15
1474.2,-364.05,7197.81
1473.6,-365.1,7205.31
1475.25,-365.7,7205.79
1473.3,-362.25,7207.97
1475.85,-364.2,7200.47
1472.55,-361.65,7205.07
1475.1,-362.1,7198.77
1471.05,-362.1,7203.37
1472.25,-363.3,7204.34
1475.55,-362.7,7201.68
1476.15,-363.45,7207.73
1471.05,-364.8,7203.37
1475.1,-366.45,7207.49
1473,-362.85,7203.86
1471.65,-362.55,7211.36
1471.65,-362.7,7206.76
1475.1,-363.3,7206.28
1474.65,-361.2,7207.49
1474.2,-366.45,7207
1473.15,-362.85,7206.03
1476.3,-362.55,7203.86
1471.65,-363.15,7205.31
1474.8,-363.75,7206.52
1472.85,-364.2,7210.63
1472.85,-363.3,7203.13
1474.5,-363,7204.1
1471.05,-361.35,7210.39
1471.35,-363.9,7202.65
1476,-364.65,7206.28
1473,-366.6,7205.07
1474.2,-362.1,7211.36
1473.75,-364.35,7208.21
1472.25,-363.9,7206.03
1476.6,-361.05,7204.82
1473.9,-364.65,7203.86
1472.1,-364.05,7208.94
1471.95,-361.65,7209.42
1475.55,-364.35,7205.31
1470.15,-361.95,7203.37
1474.5,-363.9,7210.39
1474.8,-362.55,7204.34
1474.2,-363.3,7208.7
1474.8,-364.35,7205.79
1470.9,-359.55,7203.86
1475.25,-365.55,7206.76
1472.7,-363.9,7202.16
1472.55,-359.4,7205.55
1473.75,-362.1,7209.18
1472.55,-363.15,7204.82
1474.35,-363.75,7208.45
1471.2,-363.45,7205.31
1471.8,-363.9,7199.98
1473.15,-363.75,7206.03
1473.6,-361.8,7208.21
1474.65,-363.3,7209.42
1475.55,-361.05,7209.18
1473.6,-364.05,7204.34
1475.7,-362.7,7201.68
1471.95,-363.6,7211.12
1475.4,-361.35,7209.42
1473.6,-362.55,7207.49
1471.95,-365.25,7204.34
1473.9,-362.55,7205.07
1472.25,-366.15,7207
1472.25,-363.75,7208.7
1476.9,-361.95,7205.31
1473.75,-362.7,7200.95
1472.4,-361.8,7206.28
1472.4,-361.5,7204.58
1472.4,-363.6,7207.24
1470.957828,,
